timestamp,date,score
1726693200,2024-09-18 21:00:00,0.6
1726696800,2024-09-18 22:00:00,0.85
1726700400,2024-09-18 23:00:00,0.6
1726704000,2024-09-19 00:00:00,0.6
1726707600,2024-09-19 01:00:00,0.4
1726711200,2024-09-19 02:00:00,0.4
1726714800,2024-09-19 03:00:00,0.7
1726718400,2024-09-19 04:00:00,0.6
1726722000,2024-09-19 05:00:00,0.75
1726725600,2024-09-19 06:00:00,0.65
1726729200,2024-09-19 07:00:00,0.7
1726732800,2024-09-19 08:00:00,0.7
1726736400,2024-09-19 09:00:00,0.65
1726740000,2024-09-19 10:00:00,0.7
1726743600,2024-09-19 11:00:00,0.8
1726747200,2024-09-19 12:00:00,0.6
1726750800,2024-09-19 13:00:00,0.7
1726754400,2024-09-19 14:00:00,0.6
1726758000,2024-09-19 15:00:00,0.75
1726761600,2024-09-19 16:00:00,0.7
1726765200,2024-09-19 17:00:00,0.4
1726768800,2024-09-19 18:00:00,0.7
1726772400,2024-09-19 19:00:00,0.8
1726776000,2024-09-19 20:00:00,0.7
1726779600,2024-09-19 21:00:00,0.9
1726783200,2024-09-19 22:00:00,0.9
1726786800,2024-09-19 23:00:00,0.6
1726790400,2024-09-20 00:00:00,0.6
1726794000,2024-09-20 01:00:00,0.8
1726797600,2024-09-20 02:00:00,0.6
1726801200,2024-09-20 03:00:00,0.7
1726804800,2024-09-20 04:00:00,0.7
1726808400,2024-09-20 05:00:00,0.8
1726812000,2024-09-20 06:00:00,0.7
1726815600,2024-09-20 07:00:00,0.8
1726819200,2024-09-20 08:00:00,0.8
1726822800,2024-09-20 09:00:00,0.6
1726826400,2024-09-20 10:00:00,0.9
1726830000,2024-09-20 11:00:00,0.85
1726833600,2024-09-20 12:00:00,0.6
1726837200,2024-09-20 13:00:00,0.6
1726840800,2024-09-20 14:00:00,0.9
1726844400,2024-09-20 15:00:00,0.7
1726848000,2024-09-20 16:00:00,0.7
1726851600,2024-09-20 17:00:00,0.7
1726855200,2024-09-20 18:00:00,0.8
1726858800,2024-09-20 19:00:00,0.6
1726862400,2024-09-20 20:00:00,0.7
1726866000,2024-09-20 21:00:00,0.7
1726869600,2024-09-20 22:00:00,0.8
1726873200,2024-09-20 23:00:00,0.6
1726876800,2024-09-21 00:00:00,0.8
1726880400,2024-09-21 01:00:00,0.75
1726884000,2024-09-21 02:00:00,0.7
1726887600,2024-09-21 03:00:00,0.7
1726891200,2024-09-21 04:00:00,0.7
1726894800,2024-09-21 05:00:00,0.65
1726898400,2024-09-21 06:00:00,0.6
1726902000,2024-09-21 07:00:00,0.6
1726905600,2024-09-21 08:00:00,0.6
1726909200,2024-09-21 09:00:00,0.4
1726912800,2024-09-21 10:00:00,0.4
1726916400,2024-09-21 11:00:00,0.65
1726920000,2024-09-21 12:00:00,0.6
1726923600,2024-09-21 13:00:00,0.8
1726927200,2024-09-21 14:00:00,0.5
1726930800,2024-09-21 15:00:00,0.7
1726934400,2024-09-21 16:00:00,0.9
1726938000,2024-09-21 17:00:00,0.8
1726941600,2024-09-21 18:00:00,0.9
1726945200,2024-09-21 19:00:00,0.7
1726948800,2024-09-21 20:00:00,0.85
1726952400,2024-09-21 21:00:00,0.6
1726956000,2024-09-21 22:00:00,0.7
1726959600,2024-09-21 23:00:00,0.7
1726963200,2024-09-22 00:00:00,0.9
1726966800,2024-09-22 01:00:00,0.9
1726970400,2024-09-22 02:00:00,0.9
1726974000,2024-09-22 03:00:00,0.9
1726977600,2024-09-22 04:00:00,0.9
1726981200,2024-09-22 05:00:00,0.8
1726984800,2024-09-22 06:00:00,0.95
1726988400,2024-09-22 07:00:00,0.95
1726992000,2024-09-22 08:00:00,0.9
1726995600,2024-09-22 09:00:00,0.65
1726999200,2024-09-22 10:00:00,0.65
1727002800,2024-09-22 11:00:00,0.4
1727006400,2024-09-22 12:00:00,0.7
1727010000,2024-09-22 13:00:00,0.7
1727013600,2024-09-22 14:00:00,0.6
1727017200,2024-09-22 15:00:00,0.6
1727020800,2024-09-22 16:00:00,0.75
1727024400,2024-09-22 17:00:00,0.7
1727028000,2024-09-22 18:00:00,0.7
1727031600,2024-09-22 19:00:00,0.1
1727035200,2024-09-22 20:00:00,0.7
1727038800,2024-09-22 21:00:00,0.6
1727042400,2024-09-22 22:00:00,0.6
1727046000,2024-09-22 23:00:00,0.6
1727049600,2024-09-23 00:00:00,0.6
1727053200,2024-09-23 01:00:00,0.6
1727056800,2024-09-23 02:00:00,0.6
1727060400,2024-09-23 03:00:00,0.7
1727064000,2024-09-23 04:00:00,0.7
1727067600,2024-09-23 05:00:00,0.65
1727071200,2024-09-23 06:00:00,0.6
1727074800,2024-09-23 07:00:00,0.5
1727078400,2024-09-23 08:00:00,0.7
1727082000,2024-09-23 09:00:00,0.85
1727085600,2024-09-23 10:00:00,0.9
1727089200,2024-09-23 11:00:00,0.9
1727092800,2024-09-23 12:00:00,0.8
1727096400,2024-09-23 13:00:00,0.7
1727100000,2024-09-23 14:00:00,0.8
1727103600,2024-09-23 15:00:00,0.6
1727107200,2024-09-23 16:00:00,0.8
1727110800,2024-09-23 17:00:00,0.5
1727114400,2024-09-23 18:00:00,0.4
1727118000,2024-09-23 19:00:00,0.7
1727121600,2024-09-23 20:00:00,0.8
1727125200,2024-09-23 21:00:00,0.85
1727128800,2024-09-23 22:00:00,0.4
1727132400,2024-09-23 23:00:00,0.6
1727136000,2024-09-24 00:00:00,0.6
1727139600,2024-09-24 01:00:00,0.4
1727143200,2024-09-24 02:00:00,0.4
1727146800,2024-09-24 03:00:00,0.6
1727150400,2024-09-24 04:00:00,0.6
1727154000,2024-09-24 05:00:00,0.4
1727157600,2024-09-24 06:00:00,0.75
1727161200,2024-09-24 07:00:00,0.7
1727164800,2024-09-24 08:00:00,0.6
1727168400,2024-09-24 09:00:00,0.7
1727172000,2024-09-24 10:00:00,0.75
1727175600,2024-09-24 11:00:00,0.75
1727179200,2024-09-24 12:00:00,0.7
1727182800,2024-09-24 13:00:00,0.65
1727186400,2024-09-24 14:00:00,0.75
1727190000,2024-09-24 15:00:00,0.8
1727193600,2024-09-24 16:00:00,0.7
1727197200,2024-09-24 17:00:00,0.6
1727200800,2024-09-24 18:00:00,0.55
1727204400,2024-09-24 19:00:00,0.8
1727208000,2024-09-24 20:00:00,0.6
1727211600,2024-09-24 21:00:00,0.5
1727215200,2024-09-24 22:00:00,0.2
1727218800,2024-09-24 23:00:00,0.2
1727222400,2024-09-25 00:00:00,0.6
1727226000,2024-09-25 01:00:00,0.8
1727229600,2024-09-25 02:00:00,0.8
1727233200,2024-09-25 03:00:00,0.7
1727236800,2024-09-25 04:00:00,0.4
1727240400,2024-09-25 05:00:00,0.8
1727244000,2024-09-25 06:00:00,0.6
1727247600,2024-09-25 07:00:00,0.8
1727251200,2024-09-25 08:00:00,0.7
1727254800,2024-09-25 09:00:00,0.4
1727258400,2024-09-25 10:00:00,0.7
1727262000,2024-09-25 11:00:00,0.8
1727265600,2024-09-25 12:00:00,0.7
1727269200,2024-09-25 13:00:00,0.65
1727272800,2024-09-25 14:00:00,0.5
1727276400,2024-09-25 15:00:00,0.65
1727280000,2024-09-25 16:00:00,0.8
1727283600,2024-09-25 17:00:00,0.7
1727287200,2024-09-25 18:00:00,0.7
1727290800,2024-09-25 19:00:00,0.7
1727294400,2024-09-25 20:00:00,0.7
1727298000,2024-09-25 21:00:00,0.65
1727301600,2024-09-25 22:00:00,0.7
1727305200,2024-09-25 23:00:00,0.75
1727308800,2024-09-26 00:00:00,0.7
1727312400,2024-09-26 01:00:00,0.7
1727316000,2024-09-26 02:00:00,0.7
1727319600,2024-09-26 03:00:00,0.5
1727323200,2024-09-26 04:00:00,0.55
1727326800,2024-09-26 05:00:00,0.4
1727330400,2024-09-26 06:00:00,0.4
1727334000,2024-09-26 07:00:00,0.7
1727337600,2024-09-26 08:00:00,0.65
1727341200,2024-09-26 09:00:00,0.55
1727344800,2024-09-26 10:00:00,0.8
1727348400,2024-09-26 11:00:00,0.6
1727352000,2024-09-26 12:00:00,0.7
1727355600,2024-09-26 13:00:00,0.6
1727359200,2024-09-26 14:00:00,0.8
1727362800,2024-09-26 15:00:00,0.8
1727366400,2024-09-26 16:00:00,0.9
1727370000,2024-09-26 17:00:00,0.8
1727373600,2024-09-26 18:00:00,0.9
1727377200,2024-09-26 19:00:00,0.4
1727380800,2024-09-26 20:00:00,0.9
1727384400,2024-09-26 21:00:00,0.9
1727388000,2024-09-26 22:00:00,0.8
1727391600,2024-09-26 23:00:00,0.8
1727395200,2024-09-27 00:00:00,0.8
1727398800,2024-09-27 01:00:00,0.9
1727402400,2024-09-27 02:00:00,0.9
1727406000,2024-09-27 03:00:00,0.6
1727409600,2024-09-27 04:00:00,0.8
1727413200,2024-09-27 05:00:00,0.8
1727416800,2024-09-27 06:00:00,0.8
1727420400,2024-09-27 07:00:00,0.7
1727424000,2024-09-27 08:00:00,0.7
1727427600,2024-09-27 09:00:00,0.8
1727431200,2024-09-27 10:00:00,0.7
1727434800,2024-09-27 11:00:00,0.7
1727438400,2024-09-27 12:00:00,0.6
1727442000,2024-09-27 13:00:00,0.7
1727445600,2024-09-27 14:00:00,0.7
1727449200,2024-09-27 15:00:00,0.8
1727452800,2024-09-27 16:00:00,0.7
1727456400,2024-09-27 17:00:00,0.7
1727460000,2024-09-27 18:00:00,0.8
1727463600,2024-09-27 19:00:00,0.3
1727467200,2024-09-27 20:00:00,0.7
1727470800,2024-09-27 21:00:00,0.7
1727474400,2024-09-27 22:00:00,0.9
1727478000,2024-09-27 23:00:00,0.0
1727481600,2024-09-28 00:00:00,0.0
1727485200,2024-09-28 01:00:00,0.8
1727488800,2024-09-28 02:00:00,0.8
1727492400,2024-09-28 03:00:00,0.9
1727496000,2024-09-28 04:00:00,0.9
1727499600,2024-09-28 05:00:00,0.9
1727503200,2024-09-28 06:00:00,0.8
1727506800,2024-09-28 07:00:00,0.8
1727510400,2024-09-28 08:00:00,0.9
1727514000,2024-09-28 09:00:00,0.9
1727517600,2024-09-28 10:00:00,0.8
1727521200,2024-09-28 11:00:00,0.9
1727524800,2024-09-28 12:00:00,0.4
1727528400,2024-09-28 13:00:00,0.6
1727532000,2024-09-28 14:00:00,0.6
1727535600,2024-09-28 15:00:00,0.85
1727539200,2024-09-28 16:00:00,0.8
1727542800,2024-09-28 17:00:00,0.7
1727546400,2024-09-28 18:00:00,0.7
1727550000,2024-09-28 19:00:00,0.8
1727553600,2024-09-28 20:00:00,0.85
1727557200,2024-09-28 21:00:00,0.3
1727560800,2024-09-28 22:00:00,0.3
1727564400,2024-09-28 23:00:00,0.3
1727568000,2024-09-29 00:00:00,0.3
1727571600,2024-09-29 01:00:00,0.3
1727575200,2024-09-29 02:00:00,0.7
1727578800,2024-09-29 03:00:00,0.7
1727582400,2024-09-29 04:00:00,0.4
1727586000,2024-09-29 05:00:00,0.4
1727589600,2024-09-29 06:00:00,0.7
1727593200,2024-09-29 07:00:00,0.7
1727596800,2024-09-29 08:00:00,0.8
1727600400,2024-09-29 09:00:00,0.75
1727604000,2024-09-29 10:00:00,0.7
1727607600,2024-09-29 11:00:00,0.6
1727611200,2024-09-29 12:00:00,0.6
1727614800,2024-09-29 13:00:00,0.65
1727618400,2024-09-29 14:00:00,0.7
1727622000,2024-09-29 15:00:00,0.7
1727625600,2024-09-29 16:00:00,0.7
1727629200,2024-09-29 17:00:00,0.8
1727632800,2024-09-29 18:00:00,0.8
1727636400,2024-09-29 19:00:00,0.8
1727640000,2024-09-29 20:00:00,0.95
1727643600,2024-09-29 21:00:00,0.7
1727647200,2024-09-29 22:00:00,0.2
1727650800,2024-09-29 23:00:00,0.2
1727654400,2024-09-30 00:00:00,0.2
1727658000,2024-09-30 01:00:00,0.8
1727661600,2024-09-30 02:00:00,0.8
1727665200,2024-09-30 03:00:00,0.4
1727668800,2024-09-30 04:00:00,0.4
1727672400,2024-09-30 05:00:00,0.3
1727676000,2024-09-30 06:00:00,1.0
1727679600,2024-09-30 07:00:00,1.0
1727683200,2024-09-30 08:00:00,0.6
1727686800,2024-09-30 09:00:00,0.9
1727690400,2024-09-30 10:00:00,0.6
1727694000,2024-09-30 11:00:00,0.7
1727697600,2024-09-30 12:00:00,0.6
1727701200,2024-09-30 13:00:00,0.6
1727704800,2024-09-30 14:00:00,0.6
1727708400,2024-09-30 15:00:00,0.65
1727712000,2024-09-30 16:00:00,0.8
1727715600,2024-09-30 17:00:00,0.7
1727719200,2024-09-30 18:00:00,0.6
1727722800,2024-09-30 19:00:00,0.7
1727726400,2024-09-30 20:00:00,0.6
1727730000,2024-09-30 21:00:00,0.6
1727733600,2024-09-30 22:00:00,0.6
1727737200,2024-09-30 23:00:00,0.75
1727740800,2024-10-01 00:00:00,0.75
1727744400,2024-10-01 01:00:00,0.75
1727748000,2024-10-01 02:00:00,0.75
1727751600,2024-10-01 03:00:00,0.4
1727755200,2024-10-01 04:00:00,0.7
1727758800,2024-10-01 05:00:00,0.63
1727762400,2024-10-01 06:00:00,0.6
1727766000,2024-10-01 07:00:00,0.65
1727769600,2024-10-01 08:00:00,0.61
1727773200,2024-10-01 09:00:00,0.7
1727776800,2024-10-01 10:00:00,0.8
1727780400,2024-10-01 11:00:00,0.4
1727784000,2024-10-01 12:00:00,0.9
1727787600,2024-10-01 13:00:00,0.6
1727791200,2024-10-01 14:00:00,0.6
1727794800,2024-10-01 15:00:00,0.4
1727798400,2024-10-01 16:00:00,0.7
1727802000,2024-10-01 17:00:00,0.3
1727805600,2024-10-01 18:00:00,0.6
1727809200,2024-10-01 19:00:00,0.1
1727812800,2024-10-01 20:00:00,0.8
1727816400,2024-10-01 21:00:00,0.6
1727820000,2024-10-01 22:00:00,0.95
1727823600,2024-10-01 23:00:00,0.8
1727827200,2024-10-02 00:00:00,0.9
1727830800,2024-10-02 01:00:00,0.8
1727834400,2024-10-02 02:00:00,0.4
1727838000,2024-10-02 03:00:00,0.4
1727841600,2024-10-02 04:00:00,0.2
1727845200,2024-10-02 05:00:00,0.55
1727848800,2024-10-02 06:00:00,0.6
1727852400,2024-10-02 07:00:00,0.3
1727856000,2024-10-02 08:00:00,0.6
1727859600,2024-10-02 09:00:00,0.1
1727863200,2024-10-02 10:00:00,0.4
1727866800,2024-10-02 11:00:00,0.3
1727870400,2024-10-02 12:00:00,0.4
1727874000,2024-10-02 13:00:00,0.3
1727877600,2024-10-02 14:00:00,0.55
1727881200,2024-10-02 15:00:00,0.65
1727884800,2024-10-02 16:00:00,0.6
1727888400,2024-10-02 17:00:00,0.6
1727892000,2024-10-02 18:00:00,0.4
1727895600,2024-10-02 19:00:00,0.55
1727899200,2024-10-02 20:00:00,0.7
1727902800,2024-10-02 21:00:00,0.8
1727906400,2024-10-02 22:00:00,0.9
1727910000,2024-10-02 23:00:00,0.6
1727913600,2024-10-03 00:00:00,0.6
1727917200,2024-10-03 01:00:00,0.4
1727920800,2024-10-03 02:00:00,0.6
1727924400,2024-10-03 03:00:00,0.6
1727928000,2024-10-03 04:00:00,0.2
1727931600,2024-10-03 05:00:00,0.3
1727935200,2024-10-03 06:00:00,0.2
1727938800,2024-10-03 07:00:00,0.2
1727942400,2024-10-03 08:00:00,0.2
1727946000,2024-10-03 09:00:00,0.6
1727949600,2024-10-03 10:00:00,0.6
1727953200,2024-10-03 11:00:00,0.8
1727956800,2024-10-03 12:00:00,0.4
1727960400,2024-10-03 13:00:00,0.65
1727964000,2024-10-03 14:00:00,0.4
1727967600,2024-10-03 15:00:00,0.3
1727971200,2024-10-03 16:00:00,0.55
1727974800,2024-10-03 17:00:00,0.6
1727978400,2024-10-03 18:00:00,0.7
1727982000,2024-10-03 19:00:00,0.5
1727985600,2024-10-03 20:00:00,0.6
1727989200,2024-10-03 21:00:00,0.6
1727992800,2024-10-03 22:00:00,0.35
1727996400,2024-10-03 23:00:00,0.6
1728000000,2024-10-04 00:00:00,0.3
1728003600,2024-10-04 01:00:00,0.2
1728007200,2024-10-04 02:00:00,0.2
1728010800,2024-10-04 03:00:00,0.55
1728014400,2024-10-04 04:00:00,0.3
1728018000,2024-10-04 05:00:00,0.5
1728021600,2024-10-04 06:00:00,0.4
1728025200,2024-10-04 07:00:00,0.5
1728028800,2024-10-04 08:00:00,0.1
1728032400,2024-10-04 09:00:00,0.6
1728036000,2024-10-04 10:00:00,0.9
1728039600,2024-10-04 11:00:00,0.3
1728043200,2024-10-04 12:00:00,0.6
1728046800,2024-10-04 13:00:00,0.3
1728050400,2024-10-04 14:00:00,0.4
1728054000,2024-10-04 15:00:00,0.6
1728057600,2024-10-04 16:00:00,0.7
1728061200,2024-10-04 17:00:00,0.8
1728064800,2024-10-04 18:00:00,0.8
1728068400,2024-10-04 19:00:00,0.6
1728072000,2024-10-04 20:00:00,0.7
1728075600,2024-10-04 21:00:00,0.6
1728079200,2024-10-04 22:00:00,0.7
1728082800,2024-10-04 23:00:00,0.7
1728086400,2024-10-05 00:00:00,0.6
1728090000,2024-10-05 01:00:00,0.6
1728093600,2024-10-05 02:00:00,0.55
1728097200,2024-10-05 03:00:00,0.7
1728100800,2024-10-05 04:00:00,0.6
1728104400,2024-10-05 05:00:00,0.7
1728108000,2024-10-05 06:00:00,0.6
1728111600,2024-10-05 07:00:00,0.5
1728115200,2024-10-05 08:00:00,0.3
1728118800,2024-10-05 09:00:00,0.6
1728122400,2024-10-05 10:00:00,0.6
1728126000,2024-10-05 11:00:00,0.6
1728129600,2024-10-05 12:00:00,0.4
1728133200,2024-10-05 13:00:00,0.6
1728136800,2024-10-05 14:00:00,0.7
1728140400,2024-10-05 15:00:00,0.7
1728144000,2024-10-05 16:00:00,0.7
1728147600,2024-10-05 17:00:00,0.7
1728151200,2024-10-05 18:00:00,0.8
1728154800,2024-10-05 19:00:00,0.9
1728158400,2024-10-05 20:00:00,0.6
1728162000,2024-10-05 21:00:00,0.4
1728165600,2024-10-05 22:00:00,0.4
1728169200,2024-10-05 23:00:00,0.9
1728172800,2024-10-06 00:00:00,0.9
1728176400,2024-10-06 01:00:00,0.6
1728180000,2024-10-06 02:00:00,0.8
1728183600,2024-10-06 03:00:00,0.4
1728187200,2024-10-06 04:00:00,0.4
1728190800,2024-10-06 05:00:00,0.8
1728194400,2024-10-06 06:00:00,0.4
1728198000,2024-10-06 07:00:00,0.4
1728201600,2024-10-06 08:00:00,0.7
1728205200,2024-10-06 09:00:00,0.4
1728208800,2024-10-06 10:00:00,0.85
1728212400,2024-10-06 11:00:00,0.4
1728216000,2024-10-06 12:00:00,0.7
1728219600,2024-10-06 13:00:00,0.5
1728223200,2024-10-06 14:00:00,0.5
1728226800,2024-10-06 15:00:00,0.7
1728230400,2024-10-06 16:00:00,0.6
1728234000,2024-10-06 17:00:00,0.6
1728237600,2024-10-06 18:00:00,0.3
1728241200,2024-10-06 19:00:00,0.8
1728244800,2024-10-06 20:00:00,0.2
1728248400,2024-10-06 21:00:00,0.6
1728252000,2024-10-06 22:00:00,0.6
1728255600,2024-10-06 23:00:00,0.6
1728259200,2024-10-07 00:00:00,0.6
1728262800,2024-10-07 01:00:00,0.8
1728266400,2024-10-07 02:00:00,0.8
1728270000,2024-10-07 03:00:00,0.7
1728273600,2024-10-07 04:00:00,0.7
1728277200,2024-10-07 05:00:00,0.75
1728280800,2024-10-07 06:00:00,0.65
1728284400,2024-10-07 07:00:00,0.6
1728288000,2024-10-07 08:00:00,0.1
1728291600,2024-10-07 09:00:00,0.85
1728295200,2024-10-07 10:00:00,0.75
1728298800,2024-10-07 11:00:00,0.6
1728302400,2024-10-07 12:00:00,0.6
1728306000,2024-10-07 13:00:00,0.8
1728309600,2024-10-07 14:00:00,0.6
1728313200,2024-10-07 15:00:00,0.9
1728316800,2024-10-07 16:00:00,0.7
1728320400,2024-10-07 17:00:00,0.8
1728324000,2024-10-07 18:00:00,0.8
1728327600,2024-10-07 19:00:00,0.6
1728331200,2024-10-07 20:00:00,0.7
1728334800,2024-10-07 21:00:00,0.8
1728338400,2024-10-07 22:00:00,0.6
1728342000,2024-10-07 23:00:00,0.6
1728345600,2024-10-08 00:00:00,0.55
1728349200,2024-10-08 01:00:00,0.8
1728352800,2024-10-08 02:00:00,0.8
1728356400,2024-10-08 03:00:00,0.7
1728360000,2024-10-08 04:00:00,0.7
1728363600,2024-10-08 05:00:00,0.55
1728367200,2024-10-08 06:00:00,0.8
1728370800,2024-10-08 07:00:00,0.6
1728374400,2024-10-08 08:00:00,0.6
1728378000,2024-10-08 09:00:00,0.6
1728381600,2024-10-08 10:00:00,0.65
1728385200,2024-10-08 11:00:00,0.5
1728388800,2024-10-08 12:00:00,0.6
1728392400,2024-10-08 13:00:00,0.6
1728396000,2024-10-08 14:00:00,0.6
1728399600,2024-10-08 15:00:00,0.7
1728403200,2024-10-08 16:00:00,0.3
1728406800,2024-10-08 17:00:00,0.6
1728410400,2024-10-08 18:00:00,0.75
1728414000,2024-10-08 19:00:00,0.65
1728417600,2024-10-08 20:00:00,0.55
1728421200,2024-10-08 21:00:00,0.4
1728424800,2024-10-08 22:00:00,0.4
1728428400,2024-10-08 23:00:00,0.3
1728432000,2024-10-09 00:00:00,0.3
1728435600,2024-10-09 01:00:00,0.6
1728439200,2024-10-09 02:00:00,0.5
1728442800,2024-10-09 03:00:00,0.4
1728446400,2024-10-09 04:00:00,0.4
1728450000,2024-10-09 05:00:00,0.5
1728453600,2024-10-09 06:00:00,0.4
1728457200,2024-10-09 07:00:00,0.6
1728460800,2024-10-09 08:00:00,0.4
1728464400,2024-10-09 09:00:00,0.55
1728468000,2024-10-09 10:00:00,0.4
1728471600,2024-10-09 11:00:00,0.4
1728475200,2024-10-09 12:00:00,0.65
1728478800,2024-10-09 13:00:00,0.4
1728482400,2024-10-09 14:00:00,0.4
1728486000,2024-10-09 15:00:00,0.6
1728489600,2024-10-09 16:00:00,0.6
1728493200,2024-10-09 17:00:00,0.6
1728496800,2024-10-09 18:00:00,0.6
1728500400,2024-10-09 19:00:00,0.6
1728504000,2024-10-09 20:00:00,0.6
1728507600,2024-10-09 21:00:00,0.3
1728511200,2024-10-09 22:00:00,0.6
1728514800,2024-10-09 23:00:00,0.3
1728518400,2024-10-10 00:00:00,0.3
1728522000,2024-10-10 01:00:00,0.3
1728525600,2024-10-10 02:00:00,0.6
1728529200,2024-10-10 03:00:00,0.4
1728532800,2024-10-10 04:00:00,0.7
1728536400,2024-10-10 05:00:00,0.1
1728540000,2024-10-10 06:00:00,0.6
1728543600,2024-10-10 07:00:00,0.3
1728547200,2024-10-10 08:00:00,0.6
1728550800,2024-10-10 09:00:00,0.55
1728554400,2024-10-10 10:00:00,0.6
1728558000,2024-10-10 11:00:00,0.6
1728561600,2024-10-10 12:00:00,0.7
1728565200,2024-10-10 13:00:00,0.3
1728568800,2024-10-10 14:00:00,0.6
1728572400,2024-10-10 15:00:00,0.5
1728576000,2024-10-10 16:00:00,0.7
1728579600,2024-10-10 17:00:00,0.7
1728583200,2024-10-10 18:00:00,0.7
1728586800,2024-10-10 19:00:00,0.6
1728590400,2024-10-10 20:00:00,0.6
1728594000,2024-10-10 21:00:00,0.6
1728597600,2024-10-10 22:00:00,0.6
1728601200,2024-10-10 23:00:00,0.4
1728604800,2024-10-11 00:00:00,0.6
1728608400,2024-10-11 01:00:00,0.4
1728612000,2024-10-11 02:00:00,0.6
1728615600,2024-10-11 03:00:00,0.4
1728619200,2024-10-11 04:00:00,0.5
1728622800,2024-10-11 05:00:00,0.65
1728626400,2024-10-11 06:00:00,0.55
1728630000,2024-10-11 07:00:00,0.6
1728633600,2024-10-11 08:00:00,0.7
1728637200,2024-10-11 09:00:00,0.7
1728640800,2024-10-11 10:00:00,0.45
1728644400,2024-10-11 11:00:00,0.4
1728648000,2024-10-11 12:00:00,0.55
1728651600,2024-10-11 13:00:00,0.4
1728655200,2024-10-11 14:00:00,0.4
1728658800,2024-10-11 15:00:00,0.7
1728662400,2024-10-11 16:00:00,0.55
1728666000,2024-10-11 17:00:00,0.2
1728669600,2024-10-11 18:00:00,0.3
1728673200,2024-10-11 19:00:00,0.6
1728676800,2024-10-11 20:00:00,0.9
1728680400,2024-10-11 21:00:00,0.2
1728684000,2024-10-11 22:00:00,0.7
1728687600,2024-10-11 23:00:00,0.4
1728691200,2024-10-12 00:00:00,0.4
1728694800,2024-10-12 01:00:00,0.3
1728698400,2024-10-12 02:00:00,0.2
1728702000,2024-10-12 03:00:00,0.2
1728705600,2024-10-12 04:00:00,0.4
1728709200,2024-10-12 05:00:00,0.8
1728712800,2024-10-12 06:00:00,0.8
1728716400,2024-10-12 07:00:00,0.6
1728720000,2024-10-12 08:00:00,0.5
1728723600,2024-10-12 09:00:00,0.8
1728727200,2024-10-12 10:00:00,0.8
1728730800,2024-10-12 11:00:00,0.8
1728734400,2024-10-12 12:00:00,0.8
1728738000,2024-10-12 13:00:00,0.6
1728741600,2024-10-12 14:00:00,0.6
1728745200,2024-10-12 15:00:00,0.5
1728748800,2024-10-12 16:00:00,0.65
1728752400,2024-10-12 17:00:00,0.9
1728756000,2024-10-12 18:00:00,0.3
1728759600,2024-10-12 19:00:00,0.3
1728763200,2024-10-12 20:00:00,0.6
1728766800,2024-10-12 21:00:00,0.7
1728770400,2024-10-12 22:00:00,0.7
1728774000,2024-10-12 23:00:00,0.7
1728777600,2024-10-13 00:00:00,0.7
1728781200,2024-10-13 01:00:00,0.1
1728784800,2024-10-13 02:00:00,0.65
1728788400,2024-10-13 03:00:00,0.65
1728792000,2024-10-13 04:00:00,0.65
1728795600,2024-10-13 05:00:00,0.7
1728799200,2024-10-13 06:00:00,0.7
1728802800,2024-10-13 07:00:00,0.7
1728806400,2024-10-13 08:00:00,0.1
1728810000,2024-10-13 09:00:00,0.1
1728813600,2024-10-13 10:00:00,0.6
1728817200,2024-10-13 11:00:00,0.6
1728820800,2024-10-13 12:00:00,0.6
1728824400,2024-10-13 13:00:00,0.65
1728828000,2024-10-13 14:00:00,0.5
1728831600,2024-10-13 15:00:00,0.6
1728835200,2024-10-13 16:00:00,0.75
1728838800,2024-10-13 17:00:00,0.75
1728842400,2024-10-13 18:00:00,0.4
1728846000,2024-10-13 19:00:00,0.4
1728849600,2024-10-13 20:00:00,0.4
1728853200,2024-10-13 21:00:00,0.8
1728856800,2024-10-13 22:00:00,0.8
1728860400,2024-10-13 23:00:00,0.8
1728864000,2024-10-14 00:00:00,0.9
1728867600,2024-10-14 01:00:00,0.8
1728871200,2024-10-14 02:00:00,0.8
1728874800,2024-10-14 03:00:00,0.8
1728878400,2024-10-14 04:00:00,0.6
1728882000,2024-10-14 05:00:00,0.8
1728885600,2024-10-14 06:00:00,0.7
1728889200,2024-10-14 07:00:00,0.7
1728892800,2024-10-14 08:00:00,0.7
1728896400,2024-10-14 09:00:00,0.7
1728900000,2024-10-14 10:00:00,0.8
1728903600,2024-10-14 11:00:00,0.2
1728907200,2024-10-14 12:00:00,0.7
1728910800,2024-10-14 13:00:00,0.8
1728914400,2024-10-14 14:00:00,0.8
1728918000,2024-10-14 15:00:00,0.7
1728921600,2024-10-14 16:00:00,0.7
1728925200,2024-10-14 17:00:00,0.8
1728928800,2024-10-14 18:00:00,0.65
1728932400,2024-10-14 19:00:00,0.7
1728936000,2024-10-14 20:00:00,0.7
1728939600,2024-10-14 21:00:00,0.9
1728943200,2024-10-14 22:00:00,0.9
1728946800,2024-10-14 23:00:00,0.9
1728950400,2024-10-15 00:00:00,0.9
1728954000,2024-10-15 01:00:00,0.6
1728957600,2024-10-15 02:00:00,0.6
1728961200,2024-10-15 03:00:00,0.9
1728964800,2024-10-15 04:00:00,0.75
1728968400,2024-10-15 05:00:00,0.8
1728972000,2024-10-15 06:00:00,0.8
1728975600,2024-10-15 07:00:00,0.8
